id,province,city,district,name,website,address,wechat_users_count,created_at,updated_at
193,130000,130100,,石家庄外国语职业学院,www.sjzwgyxy.com,石家庄经济技术开发区岗上文明路12号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
194,130000,130100,,河北传媒学院,www.hebic.cn,石家庄市新华区警安路8号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
195,130000,130200,,唐山职业技术学院,www.tsvtc.com,河北省唐山市路北区新华西道120号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
196,130000,131100,,衡水职业技术学院,www.hsvtc.cn,河北省衡水市红旗大街2373号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
197,130000,130200,,唐山工业职业技术学院,www.tsgzy.edu.cn,河北省唐山市路北区缸窑路29号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
198,130000,130100,,河北艺术职业学院,www.hebart.com,石家庄市青园街149号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
199,130000,130800,,河北旅游职业学院,www.hbtvc.com,河北省承德市开发区高教园区,0,2014-02-11 06:55:59,2014-02-11 06:55:59
200,130000,130100,,河北交通职业技术学院,www.hejtxy.edu.cn,石家庄市珠江大道219号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
201,130000,130100,,河北化工医药职业技术学院,www.hebcpc.cn,河北省石家庄市裕华区方兴路88号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
202,130000,130100,,石家庄信息工程职业学院,www.sjziei.com,石家庄市高新区湘江道39号（北校区）,0,2014-02-11 06:55:59,2014-02-11 06:55:59
203,130000,130300,,河北外国语职业学院,www.hbvcfl.com.cn,河北省秦皇岛市南戴河前进路6号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
204,130000,130100,,河北美术学院,www.hbafa.edu.cn,河北省石家庄市空港工业园区北环港路111号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
205,130000,130600,,河北科技学院,www.hbkjxy.cn,河北省保定市南二环路1956号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
206,130000,130600,,保定电力职业技术学院,www.bddy.cn,河北省保定市乐凯南大街1278号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
207,130000,130500,,河北机电职业技术学院,www.hbjd.com.cn,河北省邢台市中兴西大街466号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
208,130000,,,渤海石油职业学院,www.bhsyxy.com,河北省任丘市渤海石油职业学院,0,2014-02-11 06:55:59,2014-02-11 06:55:59
209,130000,131000,,廊坊职业技术学院,www.lfzhjxy.cn,河北省廊坊市东方大学城二期,0,2014-02-11 06:55:59,2014-02-11 06:55:59
210,130000,130200,,唐山科技职业技术学院,www.tskjzy.cn,河北省唐山市路南区警钢路68号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
211,130000,130100,,石家庄邮电职业技术学院,www.sjzpc.edu.cn,河北省石家庄市体育南大街318号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
212,130000,130100,,河北公安警察职业学院,www.hebsjy.com,石家庄市桥西区滨河街1号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
213,130000,130100,,石家庄工商职业学院,www.sjzgsxy.com,河北省石家庄市桥西区滨河街3号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
214,130000,130100,,石家庄理工职业学院,www.sjzlg.com,河北省石家庄市中山西路西获铜路联合大学城,0,2014-02-11 06:55:59,2014-02-11 06:55:59
215,130000,130100,,河北外国语学院,www.hbwy.com.cn,石家庄市红旗南大街汇丰西路29号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
216,130000,130100,,石家庄科技信息职业学院,www.kjxinxiedu.com,河北省石家庄市红旗大街南端学院路2号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
217,130000,130600,,河北大学工商学院,www.hicc.cn,河北省保定市七一东路2666号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
218,130000,130200,,河北联合大学轻工学院,qgxy.heut.edu.cn,河北唐山高新技术产业园区大学西道11号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
219,130000,130100,,河北师范大学汇华学院,huihua.hebtu.edu.cn,河北省石家庄市红旗大街601号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
220,130000,130100,,河北经贸大学经济管理学院,202.206.206.251,河北省石家庄市红旗大街428号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
221,130000,130100,,河北医科大学临床学院,202.206.48.102,河北省石家庄市建华南大街309号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
222,130000,130400,,河北工程大学科信学院,kexin.hebeu.edu.cn,河北省邯郸市光明南大街199号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
223,130000,130300,,燕山大学里仁学院,stc.ysu.edu.cn,河北省秦皇岛市河北大街438号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
224,130000,130100,,石家庄铁道大学四方学院,www.stdusfc.cn,石家庄市装院路甲1号,0,2014-02-11 06:55:59,2014-02-11 06:55:59
225,130000,130100,,石家庄经济学院华信学院,www.sjzuehx.cn,石家庄空港工业园北环港路69号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
226,130000,130600,,河北农业大学现代科技学院,xianke.hebau.edu.cn,河北省保定市乐凯南大街2596号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
227,130000,130200,,河北联合大学冀唐学院,jtxy.heuu.edu.cn,河北省唐山市丰南区正泰街29号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
228,130000,130400,,河北司法警官职业学院,www.jjgxy.com.cn,河北省邯郸市中华北大街515号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
229,130000,130900,,沧州医学高等专科学校,www.czmc.cn,河北省沧州市新区高教区（新校区）,0,2014-02-11 06:56:00,2014-02-11 06:56:00
230,130000,130100,,河北女子职业技术学院,www.hebnzxy.com,河北省石家庄市桥西区南二环汇文街16号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
231,130000,130600,,中国地质大学长城学院,www.cuggw.com,河北保定南二环路1689号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
232,130000,131000,,北京中医药大学东方学院,www.df-college.com,河北省廊坊市东方大学城,0,2014-02-11 06:56:00,2014-02-11 06:56:00
233,130000,130100,,石家庄医学高等专科学校,www.sjzmc.cn,河北省石家庄市石获南路209号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
234,130000,,,冀中职业学院,www.jzhxy.com,定州市刀枪街3号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
235,130000,130100,,石家庄科技工程职业学院,www.zdsf.net,石家庄正定华安西路29号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
236,130000,,,北京交通大学海滨学院,www.bjtuhbxy.cn,河北省黄骅市学院西路9号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
237,130000,130100,,河北劳动关系职业学院,www.hbgy.edu.cn,河北省石家庄市红旗大街南端学院路6号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
238,130000,,,泊头职业学院,gkcx.eol.cnschoolhtmschoolTemple,河北省泊头市解放西路光明街150号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
239,130000,130700,,宣化科技职业学院,www.xhkjzyxy.com,张家口市宣化区皇城桥北街地院巷1号（西校区）宣化区师范街37号（东校区）,0,2014-02-11 06:56:00,2014-02-11 06:56:00
240,130000,130100,,石家庄幼儿师范高等专科学校,www.sjzysgz.com,河北省石家庄市鹿泉开发区幼师路39号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
241,130000,130300,,东北大学秦皇岛分校,www.neuq.edu.cn,河北省秦皇岛经济技术开发区泰山路143号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
242,130000,130100,,河北地质职工大学,www.dkyaolan.com,石家庄市中山西路901号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
243,130000,130700,,张家口教育学院,www.zjkjyxy.cn,河北张家口市桥西区平门大街19号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
244,130000,130100,,石家庄职工大学,www.sjzzgdx.com,石家庄市胜利北街491号（石家庄市石正路199号）,0,2014-02-11 06:56:00,2014-02-11 06:56:00
245,130000,130300,,中国环境管理干部学院,www.emcc.cn,河北省秦皇岛市河北大街西段73号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
246,130000,130100,,河北青年管理干部学院,www.hbqgy.cn,石家庄市槐中路417号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
247,140000,140100,,山西大学,www.sxu.edu.cn,山西省太原市坞城路92号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
248,140000,140100,,太原科技大学,www.tyust.edu.cn,山西省太原市万柏林区窊流路66号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
249,140000,140100,,中北大学,www.nuc.edu.cn,山西省太原市学院路3号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
250,140000,140100,,太原理工大学,www.tyut.edu.cn,山西省太原市迎泽西大街79号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
251,140000,,,山西农业大学,www.sxau.edu.cn,山西省太谷县孟家花园,0,2014-02-11 06:56:00,2014-02-11 06:56:00
252,140000,140100,,山西医科大学,www.sxmu.edu.cn,山西太原市新建南路56号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
253,140000,,,长治医学院,www.czmc.com,山西省长治市解放东街161号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
254,140000,141000,,山西师范大学,www.sxnu.edu.cn,山西临汾贡院街1号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
255,140000,140100,,太原师范学院,www.tynu.edu.cn,山西省太原市南内环街189号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
256,140000,140200,,山西大同大学,www.sxdtdx.edu.cn,山西省大同市御河桥东,0,2014-02-11 06:56:00,2014-02-11 06:56:00
257,140000,140700,,晋中学院,www.sxjztc.edu.cn,山西省晋中市榆次区文苑街253号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
258,140000,,,长治学院,www.czc.edu.cn,山西省长治市城北东街73号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
259,140000,140800,,运城学院,www.ycu.edu.cn,运城市河东东街333号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
260,140000,140900,,忻州师范学院,www.xztc.edu.cn,山西省忻州市和平西街10号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
261,140000,140100,,山西财经大学,www.sxufe.edu.cn,太原市坞城路696号山西财经大学,0,2014-02-11 06:56:00,2014-02-11 06:56:00
262,140000,140100,,山西中医学院,www.sxtcm.com,山西省太原市晋祠路一段89号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
263,140000,141100,,吕梁学院,www.llhc.sx.cn,山西省吕梁市离石区滨河北东路38号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
264,140000,140100,,太原大学,www.sxtyu.com,山西省太原市教育园区太原大学,0,2014-02-11 06:56:00,2014-02-11 06:56:00
265,140000,140100,,山西警官高等专科学校,www.sxpu.com.cn,山西省太原市晋祠路二段27号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
266,140000,,,长治职业技术学院,www.czzy.cn,长治市延安中路505号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
267,140000,140100,,山西艺术职业学院,www.sxyz.com,山西省太原市并州东街95号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
268,140000,140500,,晋城职业技术学院,www.sxjczy.com.cn,山西省晋城市凤台东街1658号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
269,140000,140100,,山西建筑职业技术学院,www.sxatc.com,山西省太原市学府街43号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
270,140000,140100,,山西工程职业技术学院,www.sxgy.cn,山西省太原市新建路131号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
271,140000,140100,,山西交通职业技术学院,www.sxjt.edu.cn,山西省太原市小店区武宿南太榆路中段,0,2014-02-11 06:56:00,2014-02-11 06:56:00
272,140000,140100,,山西兴华职业学院,www.sxxh.org,山西省太原市小店区黄陵路39号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
273,140000,140200,,大同煤炭职业技术学院,www.dtmtxy.cn,山西省大同市矿区新平旺迎新街,0,2014-02-11 06:56:00,2014-02-11 06:56:00
274,140000,,,山西机电职业技术学院,www.sxjdxy.org,山西省长治市城北东街130号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
275,140000,140100,,山西戏剧职业学院,www.shanxixjxy.com,太原市奶生堂18号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
276,140000,140100,,山西财贸职业技术学院,www.sxcmvc.com,太原市民航南路26号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
277,140000,140100,,山西林业职业技术学院,www.sxly.com.cn,山西省太原市滨河东路北段78号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
278,140000,140800,,山西水利职业技术学院,www.sxsy.com.cn,运城市盐湖区禹都大道东段山西水利职业技术学院,0,2014-02-11 06:56:00,2014-02-11 06:56:00
279,140000,140100,,阳泉职业技术学院,tyutyqc.mdaxue.com,泉中路与泉中路东二巷交叉口往东60米左.,0,2014-02-11 06:56:00,2014-02-11 06:56:00
280,140000,141000,,临汾职业技术学院,www.lfvtc.cn,临汾市尧都区东郊埝下（院部）,0,2014-02-11 06:56:00,2014-02-11 06:56:00
281,140000,140100,,山西职业技术学院,www.sxzy.edu.cn,山西省太原市坞城路115号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
282,140000,140100,,山西煤炭职业技术学院,www.sxmtxy.com.cn,山西省太原市许坦东街40号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
283,140000,140100,,太原城市职业技术学院,www.cntcvc.com,山西省太原市兴华街3号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
284,140000,140100,,山西大学商务学院,www.sdsy.sxu.edu.cn,太原市太榆路武宿机场南,0,2014-02-11 06:56:00,2014-02-11 06:56:00
285,140000,,,山西农业大学信息学院,www.cisau.com.cn,山西省太谷县学院路8号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
286,140000,141000,,山西师范大学现代文理学院,www.sxnu.edu.cn,山西省临汾市尧都区解放东路85号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
287,140000,140700,,中北大学信息商务学院,xxsw.nuc.edu.cn,山西省晋中市工业园区8号路15号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
288,140000,141000,,山西信息职业技术学院,www.vcit.cn,山西省临汾市尧都区屯里,0,2014-02-11 06:56:00,2014-02-11 06:56:00
289,140000,140100,,太原科技大学华科学院,www.kdhk.cn,山西省太原市窊流路66号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
290,140000,140100,,山西医科大学晋祠学院,www.sxmu-jcc.com,山西太原晋祠山西医科大学晋祠学院,0,2014-02-11 06:56:00,2014-02-11 06:56:00
291,140000,140100,,山西财经大学华商学院,www.schsxy.com,太原市坞城南路79号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
292,140000,140100,,山西工商学院,www.sxtbu.net,山西省太原市坞城南路99号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
293,140000,140100,,山西体育职业学院,www.sxptc.com,山西省太原市晋阳街100号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
294,140000,140100,,山西警官职业学院,www.sxpolice.cn,太原市迎泽区双塔南路34号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
295,140000,140100,,山西国际商务职业学院,www.sxibs.com,山西省太原市龙堡街14号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
296,140000,,,潞安职业技术学院,sxlazy.cen114.com,山西省长治市潞安矿业集团公司机关（后堡）,0,2014-02-11 06:56:00,2014-02-11 06:56:00
297,140000,140100,,太原旅游职业学院,www.tylyzyxy.com,旧校区：山西省太原市狄村街13号新校区：太原市经济开发区汾东教育园区,0,2014-02-11 06:56:00,2014-02-11 06:56:00
298,140000,140100,,山西旅游职业学院,www.sxtvi.edu.cn,山西太原市许坦东街29号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
299,140000,141000,,山西管理职业学院,www.sxglzyxy.com.cn,山西省临汾市尧都区滨河西路北段,0,2014-02-11 06:56:00,2014-02-11 06:56:00
300,140000,140100,,山西电力职业技术学院,www.dlxy.sx.sgcc.com.cn,山西省太原市晋祠路三段160号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
301,140000,140900,,忻州职业技术学院,www.xzvtc.com,忻州市经济技术开发区学院路1号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
302,140000,140700,,晋中职业技术学院,www.jzzy.sx.cn,山西省晋中市榆次区蕴华西街229号,0,2014-02-11 06:56:00,2014-02-11 06:56:00
303,140000,140100,,山西华澳商贸职业学院,www.huaao.sx.cn,山西太原市教育园区8号路15号,0,2014-02-11 06:56:01,2014-02-11 06:56:01
304,140000,140800,,山西运城农业职业技术学院,www.ycnxy.com,山西运城市红旗东街46号,0,2014-02-11 06:56:01,2014-02-11 06:56:01
305,140000,140800,,运城幼儿师范高等专科学校,www.sxycys.com,山西省运城市空港新区南二街,0,2014-02-11 06:56:01,2014-02-11 06:56:01
306,140000,140100,,太原工业学院,www.tit.edu.cn,山西省太原市迎新街北一巷2号,0,2014-02-11 06:56:01,2014-02-11 06:56:01
307,140000,140100,,山西老区职业技术学院,www.sxlqzy.cn,山西省太原市和平北路东流街,0,2014-02-11 06:56:01,2014-02-11 06:56:01
308,140000,140600,,朔州职业技术学院,www.szvtc.com,山西朔州市张辽南路紫金街1号,0,2014-02-11 06:56:01,2014-02-11 06:56:01
309,140000,140800,,运城职业技术学院,www.ycptu.com,山西省运城市学苑北路,0,2014-02-11 06:56:01,2014-02-11 06:56:01
310,140000,140300,,阳泉师范高等专科学校,www.sxyqsz.cn,山西省阳泉市平定县,0,2014-02-11 06:56:01,2014-02-11 06:56:01
311,140000,140100,,山西职工医学院,www.sxzgyxy.cn,山西省太原市双塔寺街22号,0,2014-02-11 06:56:01,2014-02-11 06:56:01
312,140000,140100,,山西煤炭管理干部学院,www.sxmtxy.net,山西省太原市许坦西街29号,0,2014-02-11 06:56:01,2014-02-11 06:56:01
313,150000,150100,,内蒙古大学,www.imu.edu.cn,内蒙古呼和浩特市大学西路235号,0,2014-02-11 06:56:01,2014-02-11 06:56:01
314,150000,150200,,内蒙古科技大学,www.imust.cn,内蒙古包头市昆都仑区阿尔丁大街7号,0,2014-02-11 06:56:01,2014-02-11 06:56:01
315,150000,150100,,内蒙古工业大学,www.imut.edu.cn,内蒙古自治区呼和浩特市新城区爱民街49号,0,2014-02-11 06:56:01,2014-02-11 06:56:01
316,150000,150100,,内蒙古农业大学,www.imau.edu.cn,内蒙古呼和浩特市昭乌达路306号,0,2014-02-11 06:56:01,2014-02-11 06:56:01
317,150000,150100,,内蒙古医科大学,www.immu.edu.cn,呼和浩特市新华大街5号,0,2014-02-11 06:56:01,2014-02-11 06:56:01
318,150000,150100,,内蒙古师范大学,www.imnu.edu.cn,呼和浩特市昭乌达路81#,0,2014-02-11 06:56:01,2014-02-11 06:56:01
319,150000,150500,,内蒙古民族大学,china.imun.edu.cn,内蒙古通辽市科尔沁区霍林河大街西536号,0,2014-02-11 06:56:01,2014-02-11 06:56:01
320,150000,150400,,赤峰学院,www.cfxy.cn,内蒙古自治区赤峰市红山区迎宾路西段,0,2014-02-11 06:56:01,2014-02-11 06:56:01
321,150000,150700,,呼伦贝尔学院,www.hlbrc.cn,内蒙古呼伦贝尔市海拉尔区学府路83号,0,2014-02-11 06:56:01,2014-02-11 06:56:01
322,150000,150100,,内蒙古建筑职业技术学院,www.imaa.edu.cn,内蒙古呼和浩特市新华西街,0,2014-02-11 06:56:01,2014-02-11 06:56:01
323,150000,150900,,集宁师范学院,www.jntc.nm.cn,内蒙古自治区乌兰察布市集宁区工农大街59号,0,2014-02-11 06:56:01,2014-02-11 06:56:01
